Order_ID,Order_Date,Ship_Date,Customer_ID,Product_ID,Sales,Quantity,Discount,Profit,Profit_Margin,Order_Year,Order_Month
CA-2017-116204,2017-02-11,2017-02-14,VW-21775,OFF-BI-10001759,21.336,7,0.2,7.7343,0.3624998300994422,2017,2
CA-2017-109946,2017-04-16,2017-04-21,PL-18925,OFF-AR-10001419,16.52,5,0.2,2.065,0.1249999243341862,2017,4
CA-2015-144806,2015-12-06,2015-12-11,GH-14425,FUR-FU-10002253,206.112,6,0.2,48.9516,0.2374999884771392,2015,12
CA-2015-144806,2015-12-06,2015-12-11,GH-14425,OFF-PA-10002586,19.92,5,0.2,6.723,0.3374998305723742,2015,12
CA-2015-144806,2015-12-06,2015-12-11,GH-14425,OFF-PA-10003039,198.272,8,0.2,61.96,0.3124999842388242,2015,12
CA-2015-144806,2015-12-06,2015-12-11,GH-14425,OFF-ST-10004804,247.104,6,0.2,-58.6872,-0.2374999903886626,2015,12
CA-2015-144806,2015-12-06,2015-12-11,GH-14425,OFF-AR-10004042,86.304,6,0.2,9.7092,0.1124999869646844,2015,12
CA-2016-122392,2016-07-22,2016-07-27,CJ-12010,OFF-AR-10002221,4.16,2,0.2,0.364,0.0874997896639671,2016,7
CA-2016-122392,2016-07-22,2016-07-27,CJ-12010,FUR-FU-10002456,11.648,2,0.2,3.3488,0.2874997531767229,2016,7
CA-2015-148432,2015-11-07,2015-11-10,MC-18130,OFF-FA-10004968,26.18,7,0.0,0.5236,0.0199999923605835,2015,11
CA-2015-148432,2015-11-07,2015-11-10,MC-18130,OFF-PA-10001274,7.3,2,0.0,3.431,0.4699993561652655,2015,11
CA-2015-103793,2015-03-26,2015-03-31,BV-11245,OFF-PA-10001125,74.352,3,0.2,23.235,0.3124999579702014,2015,3
CA-2017-159884,2017-08-31,2017-09-05,JF-15490,OFF-ST-10000344,10.744,1,0.2,0.8058,0.0749999301936614,2017,8
CA-2017-159884,2017-08-31,2017-09-05,JF-15490,OFF-FA-10000585,8.376,3,0.2,2.7222,0.3249996119870917,2017,8
CA-2016-139885,2016-12-04,2016-12-08,EB-13840,OFF-ST-10003324,212.88,6,0.0,0.0,0.0,2016,12
CA-2017-124086,2017-02-10,2017-02-14,MP-18175,FUR-BO-10004015,203.983,2,0.15,16.7986,0.0823529371392254,2017,2
CA-2016-112389,2016-10-29,2016-11-02,JM-15655,OFF-ST-10000419,40.74,3,0.0,0.4074,0.0099999975454105,2016,10
CA-2016-112389,2016-10-29,2016-11-02,JM-15655,OFF-AP-10001626,11.67,3,0.0,3.0342,0.2599997772067033,2016,10
CA-2017-121888,2017-09-15,2017-09-17,CL-11890,TEC-PH-10000439,39.99,1,0.0,11.5971,0.2899999274818885,2017,9
CA-2017-121888,2017-09-15,2017-09-17,CL-11890,OFF-AR-10003478,16.28,2,0.0,6.512,0.3999997542999052,2017,9
CA-2017-121888,2017-09-15,2017-09-17,CL-11890,FUR-BO-10002545,782.94,3,0.0,203.5644,0.2599999966791836,2017,9
CA-2017-121888,2017-09-15,2017-09-17,CL-11890,OFF-BI-10001765,242.48,7,0.0,116.3904,0.4799999802045537,2017,9
CA-2014-166884,2014-03-11,2014-03-16,CK-12205,FUR-FU-10003981,8.32,5,0.2,2.288,0.2749996694715511,2014,3
CA-2014-166884,2014-03-11,2014-03-16,CK-12205,OFF-FA-10001561,10.464,6,0.2,1.7004,0.1624998447058059,2014,3
CA-2014-107181,2014-02-04,2014-02-08,DB-13270,OFF-BI-10004230,82.896,3,0.2,29.0136,0.3499999577784262,2014,2
CA-2014-107181,2014-02-04,2014-02-08,DB-13270,OFF-PA-10000350,34.24,4,0.0,16.0928,0.4699998627336849,2014,2
CA-2014-150245,2014-12-31,2015-01-04,PC-18745,FUR-BO-10002613,1573.488,7,0.2,196.686,0.1249999992055865,2014,12
CA-2015-111395,2015-11-23,2015-11-27,VB-21745,OFF-PA-10000994,335.52,4,0.2,117.432,0.3499999895684315,2015,11
CA-2015-111395,2015-11-23,2015-11-27,VB-21745,OFF-BI-10002867,23.912,2,0.8,-40.6504,-1.6999992890601836,2015,11
CA-2015-111395,2015-11-23,2015-11-27,VB-21745,OFF-ST-10001291,27.056,2,0.2,2.3674,0.0874999676596807,2015,11
CA-2014-134278,2014-07-06,2014-07-08,EP-13915,TEC-CO-10001046,559.992,1,0.2,174.9975,0.3124999944195633,2014,7
US-2017-124926,2017-11-13,2017-11-18,ME-17320,OFF-AP-10004868,9.324,6,0.8,-24.7086,-2.649997157875206,2017,11
CA-2016-159345,2016-06-17,2016-06-22,IG-15085,OFF-PA-10000806,111.96,2,0.0,54.8604,0.4899999562343733,2016,6
CA-2014-130274,2014-05-03,2014-05-05,JS-15940,OFF-LA-10002195,21.56,7,0.0,10.3488,0.4799997773655949,2014,5
CA-2017-158386,2017-10-16,2017-10-21,BO-11425,OFF-BI-10003719,124.75,5,0.0,57.385,0.4599999631262554,2017,10
CA-2015-111507,2015-02-06,2015-02-13,VW-21775,OFF-AR-10001315,5.28,3,0.0,1.5312,0.289999450758616,2015,2
CA-2017-120761,2017-09-04,2017-09-08,AB-10150,TEC-AC-10000171,91.96,4,0.0,39.5428,0.4299999532405444,2017,9
CA-2016-109176,2016-05-09,2016-05-15,JW-16075,OFF-EN-10003134,9.344,1,0.2,3.504,0.3749995986733747,2016,5
CA-2016-109176,2016-05-09,2016-05-15,JW-16075,OFF-AR-10001955,79.36,5,0.2,9.92,0.1249999842489939,2016,5
CA-2015-112116,2015-03-16,2015-03-18,JE-15475,FUR-TA-10001039,171.96,2,0.0,44.7096,0.2599999848802056,2015,3
CA-2016-126809,2016-04-09,2016-04-13,EB-13750,OFF-BI-10003712,35.352,9,0.2,12.8151,0.3624998974598615,2016,4
CA-2014-105172,2014-04-04,2014-04-09,PK-18910,OFF-LA-10001641,18.9,6,0.0,9.072,0.4799997460318804,2014,4
CA-2017-107293,2017-09-05,2017-09-06,CS-12400,OFF-AR-10003732,2.78,1,0.0,0.7228,0.2599990647515656,2017,9
US-2017-102890,2017-06-30,2017-06-30,SG-20470,FUR-TA-10000577,1044.63,5,0.4,-295.9785,-0.2833333306210492,2017,6
CA-2015-158554,2015-11-09,2015-11-09,CM-12190,OFF-PA-10004000,11.352,3,0.2,4.1151,0.3624996806732904,2015,11
CA-2014-116239,2014-03-04,2014-03-04,CL-12565,OFF-ST-10001370,354.9,5,0.0,17.745,0.0499999985911524,2014,3
CA-2015-132101,2015-03-19,2015-03-25,JO-15550,TEC-PH-10004539,453.576,3,0.2,39.6879,0.0874999980708856,2015,3
CA-2015-129112,2015-11-29,2015-11-30,AW-10840,TEC-AC-10003038,21.48,3,0.2,-0.2685,-0.0124999941806358,2015,11
CA-2015-129112,2015-11-29,2015-11-30,AW-10840,OFF-BI-10000088,8.784,4,0.8,-13.6152,-1.5499982354300597,2015,11
US-2017-152002,2017-06-11,2017-06-11,DV-13465,OFF-PA-10000357,122.97,3,0.0,60.2553,0.489999960152886,2017,6
CA-2017-165029,2017-11-26,2017-11-30,AH-10075,OFF-AR-10003504,12.84,3,0.0,3.7236,0.289999774143478,2017,11
US-2014-157385,2014-11-23,2014-11-25,SC-20095,FUR-CH-10000863,603.92,5,0.2,-67.941,-0.1124999981371705,2014,11
US-2014-157385,2014-11-23,2014-11-25,SC-20095,OFF-EN-10003160,21.84,3,0.0,10.4832,0.4799997802198809,2014,11
US-2014-157385,2014-11-23,2014-11-25,SC-20095,TEC-AC-10003280,29.99,1,0.0,6.2979,0.2099999299766822,2014,11
US-2014-157385,2014-11-23,2014-11-25,SC-20095,FUR-CH-10000595,381.44,2,0.2,23.84,0.0624999983614723,2014,11
CA-2014-101602,2014-12-15,2014-12-18,MC-18100,TEC-PH-10000169,40.68,3,0.2,-9.153,-0.2249999446902791,2014,12
CA-2014-101602,2014-12-15,2014-12-18,MC-18100,FUR-CH-10004675,763.28,5,0.3,-21.808,-0.0285714281971042,2014,12
CA-2016-109057,2016-04-22,2016-04-27,TT-21460,OFF-ST-10002406,23.952,2,0.2,2.3952,0.0999999582498504,2016,4
CA-2016-154403,2016-05-23,2016-05-27,AP-10720,OFF-PA-10001526,4.98,1,0.0,2.4402,0.4899990160662328,2016,5
CA-2016-102456,2016-02-27,2016-03-01,DL-12865,OFF-AP-10004336,170.88,3,0.0,49.5552,0.2899999830290272,2016,2
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,TEC-PH-10003012,307.98,2,0.0,89.3142,0.2899999905838044,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,FUR-TA-10002607,382.806,9,0.4,-153.1224,-0.3999999895508433,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,OFF-ST-10000642,41.96,2,0.0,2.9372,0.0699999833174491,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,OFF-BI-10000545,1217.568,2,0.2,456.588,0.3749999969200899,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,FUR-FU-10002157,47.04,3,0.0,18.3456,0.3899999170918544,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,FUR-FU-10001706,6.16,2,0.0,2.9568,0.4799992207804857,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,TEC-PH-10000984,979.95,5,0.0,274.386,0.2799999971427114,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,OFF-PA-10001357,143.7,3,0.0,68.976,0.4799999665970796,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,OFF-FA-10000992,10.65,3,0.0,5.0055,0.4699995586858603,2015,8
CA-2015-131338,2015-08-09,2015-08-12,NP-18325,TEC-AC-10002600,247.8,4,0.0,34.692,0.1399999943502827,2015,8
CA-2016-109911,2016-05-12,2016-05-16,VG-21805,OFF-AR-10001662,10.96,4,0.0,2.9592,0.2699997536498598,2016,5
US-2016-132423,2016-04-15,2016-04-19,MY-18295,OFF-AR-10001221,33.488,7,0.2,5.8604,0.1749999477424905,2016,4
US-2016-132423,2016-04-15,2016-04-19,MY-18295,OFF-FA-10002988,8.04,5,0.2,2.9145,0.362499549129914,2016,4
CA-2015-122826,2015-06-23,2015-06-25,RD-19480,TEC-PH-10004830,201.568,4,0.2,22.6764,0.1124999944187572,2015,6
CA-2014-117317,2014-10-19,2014-10-19,JF-15490,OFF-PA-10004519,13.44,3,0.0,6.5856,0.489999635416938,2014,10
CA-2015-118423,2015-03-24,2015-03-27,DP-13390,FUR-BO-10000362,359.058,3,0.3,-35.9058,-0.0999999972149347,2015,3
CA-2017-149181,2017-05-08,2017-05-12,MD-17350,FUR-CH-10004540,47.992,2,0.3,-2.0568,-0.0428571339270849,2017,5
CA-2017-132234,2017-10-16,2017-10-18,MY-17380,FUR-FU-10001290,547.3,13,0.0,175.136,0.3199999941531154,2017,10
CA-2017-158876,2017-11-19,2017-11-21,AB-10150,OFF-PA-10000308,16.896,4,0.2,5.28,0.3124998150450905,2017,11
CA-2017-158876,2017-11-19,2017-11-21,AB-10150,OFF-SU-10001165,6.672,1,0.2,0.5004,0.0749998875900965,2017,11
CA-2017-158876,2017-11-19,2017-11-21,AB-10150,OFF-AR-10003373,99.136,4,0.2,8.6744,0.087499991173742,2017,11
CA-2017-158876,2017-11-19,2017-11-21,AB-10150,FUR-FU-10001967,15.992,2,0.6,-13.993,-0.8749994528517678,2017,11
CA-2016-164672,2016-05-08,2016-05-13,GB-14530,FUR-FU-10001488,211.96,2,0.0,42.392,0.1999999905642578,2016,5
US-2016-132857,2016-12-11,2016-12-17,CA-12775,OFF-AR-10003251,6.672,3,0.2,1.668,0.2499996253003218,2016,12
CA-2017-116645,2017-11-30,2017-12-04,ME-17725,OFF-AR-10001044,155.94,6,0.0,45.2226,0.2899999814031049,2017,11
US-2016-115819,2016-04-19,2016-04-24,JO-15280,TEC-PH-10004700,39.96,5,0.2,12.987,0.324999918668689,2016,4
US-2016-115819,2016-04-19,2016-04-24,JO-15280,OFF-AR-10000823,5.46,3,0.0,1.5288,0.2799994871804264,2016,4
US-2016-115819,2016-04-19,2016-04-24,JO-15280,OFF-AR-10004456,73.2,5,0.0,21.228,0.2899999603825191,2016,4
US-2016-115819,2016-04-19,2016-04-24,JO-15280,OFF-BI-10000050,5.84,1,0.2,1.971,0.3374994220900307,2016,4
US-2016-115819,2016-04-19,2016-04-24,JO-15280,OFF-PA-10002377,22.72,4,0.0,10.224,0.4499998019367069,2016,4
US-2016-115819,2016-04-19,2016-04-24,JO-15280,OFF-BI-10000591,9.336,3,0.2,3.2676,0.3499996251075138,2016,4
CA-2014-156349,2014-05-26,2014-05-30,ML-17395,FUR-BO-10000362,290.666,2,0.15,27.3568,0.0941176438208237,2014,5
CA-2014-156349,2014-05-26,2014-05-30,ML-17395,TEC-PH-10000441,201.584,2,0.2,20.1584,0.099999995039289,2014,5
CA-2014-156349,2014-05-26,2014-05-30,ML-17395,TEC-PH-10002726,83.984,2,0.2,31.494,0.3749999553486431,2014,5
CA-2017-138380,2017-12-21,2017-12-25,YS-21880,OFF-ST-10003306,1000.02,7,0.0,290.0058,0.2899999971000581,2017,12
US-2016-113509,2016-03-15,2016-03-19,PL-18925,TEC-AC-10004855,83.976,3,0.2,-13.6461,-0.1624999806492354,2016,3
CA-2015-130022,2015-08-10,2015-08-16,JK-16120,OFF-LA-10002787,3.75,1,0.0,1.8,0.4799987200034133,2015,8
CA-2015-130022,2015-08-10,2015-08-16,JK-16120,OFF-LA-10002043,41.4,4,0.0,19.872,0.479999884057999,2015,8
CA-2015-130022,2015-08-10,2015-08-16,JK-16120,OFF-AR-10001915,29.79,3,0.0,12.5118,0.4199998590131389,2015,8
US-2016-118780,2016-09-10,2016-09-14,PN-18775,OFF-ST-10000352,59.48,2,0.0,8.922,0.1499999747814434,2016,9
US-2016-118780,2016-09-10,2016-09-14,PN-18775,OFF-PA-10000575,6.69,1,0.0,3.0774,0.4599993124076048,2016,9
CA-2017-108560,2017-07-08,2017-07-15,JC-15385,FUR-FU-10002937,198.46,2,0.0,99.23,0.4999999748060075,2017,7
CA-2017-108560,2017-07-08,2017-07-15,JC-15385,OFF-LA-10003930,786.48,8,0.0,385.3752,0.4899999937697081,2017,7
CA-2017-108560,2017-07-08,2017-07-15,JC-15385,OFF-BI-10001107,23.168,2,0.2,7.8192,0.3374998543249938,2017,7
CA-2017-108560,2017-07-08,2017-07-15,JC-15385,TEC-AC-10003063,50.0,2,0.0,10.5,0.2099999580000084,2017,7
CA-2015-157084,2015-12-19,2015-12-24,JG-15160,TEC-PH-10002922,675.96,5,0.2,84.495,0.1249999981507781,2015,12
CA-2015-157084,2015-12-19,2015-12-24,JG-15160,TEC-AC-10002049,1265.85,3,0.0,556.974,0.4399999965240748,2015,12
CA-2015-164539,2015-11-16,2015-11-22,PO-19180,OFF-AP-10002457,523.25,5,0.0,141.2775,0.2699999948399428,2015,11
CA-2015-143119,2015-09-24,2015-09-30,MC-17275,FUR-CH-10001270,517.5,6,0.0,155.25,0.2999999942028987,2015,9
CA-2017-101049,2017-06-21,2017-06-25,AS-10240,FUR-FU-10004415,17.92,5,0.2,2.464,0.137499923270132,2017,6
CA-2017-101049,2017-06-21,2017-06-25,AS-10240,OFF-BI-10001510,41.256,6,0.7,-34.38,-0.8333331313425607,2017,6
CA-2016-106530,2016-05-08,2016-05-08,CL-12565,OFF-ST-10002011,1006.056,3,0.2,88.0299,0.0874999991302671,2016,5
CA-2016-106530,2016-05-08,2016-05-08,CL-12565,OFF-PA-10002986,10.688,2,0.2,3.7408,0.3499996725302465,2016,5
CA-2016-106530,2016-05-08,2016-05-08,CL-12565,OFF-PA-10004451,10.368,2,0.2,3.6288,0.3499996624231651,2016,5
CA-2016-106530,2016-05-08,2016-05-08,CL-12565,OFF-ST-10000649,25.12,2,0.2,1.57,0.0624999751194366,2016,5
CA-2016-106530,2016-05-08,2016-05-08,CL-12565,TEC-AC-10001465,58.112,2,0.2,7.264,0.1249999784898164,2016,5
CA-2014-168984,2014-11-26,2014-12-02,NW-18400,OFF-PA-10001166,15.552,3,0.2,5.4432,0.3499997749487044,2014,11
CA-2014-168984,2014-11-26,2014-12-02,NW-18400,OFF-ST-10001097,669.08,5,0.2,-167.27,-0.2499999962635261,2014,11
CA-2014-168984,2014-11-26,2014-12-02,NW-18400,TEC-PH-10000038,438.336,4,0.2,-87.6672,-0.1999999954372902,2014,11
CA-2016-157266,2016-05-26,2016-06-01,TB-21280,OFF-PA-10002689,19.44,3,0.0,9.3312,0.4799997530865468,2016,5
CA-2016-157266,2016-05-26,2016-06-01,TB-21280,OFF-BI-10004728,9.64,2,0.0,4.4344,0.4599995228220717,2016,5
CA-2016-157266,2016-05-26,2016-06-01,TB-21280,OFF-PA-10004675,12.7,2,0.0,5.842,0.4599996377955608,2016,5
CA-2016-157266,2016-05-26,2016-06-01,TB-21280,FUR-FU-10000629,41.37,3,0.0,17.3754,0.4199998984771819,2016,5
US-2014-134712,2014-11-29,2014-12-04,BS-11380,OFF-FA-10003112,12.624,2,0.2,3.945,0.3124997524558361,2014,11
CA-2015-111829,2015-03-19,2015-03-20,FH-14365,OFF-ST-10000142,1247.64,3,0.0,349.3392,0.2799999977557629,2015,3
CA-2015-111829,2015-03-19,2015-03-20,FH-14365,TEC-CO-10001766,3149.93,7,0.0,1480.4671,0.4699999985079033,2015,3
CA-2015-111829,2015-03-19,2015-03-20,FH-14365,OFF-PA-10004359,209.7,2,0.0,100.656,0.4799999771101585,2015,3
CA-2015-105221,2015-11-01,2015-11-03,VM-21685,TEC-AC-10002323,35.36,2,0.2,-3.094,-0.0874999752545318,2015,11
CA-2015-105221,2015-11-01,2015-11-03,VM-21685,OFF-FA-10001135,3.168,2,0.2,-0.7128,-0.2249992897749691,2015,11
CA-2015-120341,2015-09-26,2015-09-29,SF-20200,OFF-BI-10004224,121.104,6,0.7,-100.92,-0.8333332645219592,2015,9
CA-2015-120341,2015-09-26,2015-09-29,SF-20200,TEC-PH-10003357,45.894,1,0.4,-9.1788,-0.1999999564213282,2015,9
CA-2014-135699,2014-08-29,2014-08-29,HH-15010,OFF-PA-10004475,109.92,2,0.0,53.8608,0.4899999554221292,2014,8
CA-2014-135699,2014-08-29,2014-08-29,HH-15010,OFF-PA-10003001,13.36,2,0.0,6.4128,0.4799996407188318,2014,8
US-2017-132444,2017-11-18,2017-11-21,CD-12280,OFF-ST-10003442,169.68,6,0.0,45.8136,0.2699999840876954,2017,11
US-2017-132444,2017-11-18,2017-11-21,CD-12280,TEC-AC-10003832,132.52,4,0.0,54.3332,0.409999969061276,2017,11
US-2017-132444,2017-11-18,2017-11-21,CD-12280,OFF-FA-10000611,2.96,2,0.0,1.4208,0.4799983783838568,2017,11
US-2017-132444,2017-11-18,2017-11-21,CD-12280,OFF-BI-10001116,8.448,2,0.2,2.9568,0.3499995857012479,2017,11
US-2017-132444,2017-11-18,2017-11-21,CD-12280,OFF-ST-10000563,95.94,3,0.0,9.594,0.0999999895768199,2017,11
CA-2014-127159,2014-05-12,2014-05-15,HL-15040,FUR-FU-10000010,34.79,7,0.0,10.7849,0.3099999108939606,2014,5
CA-2017-161809,2017-01-20,2017-01-26,TH-21100,TEC-PH-10004922,160.776,3,0.2,10.0485,0.0624999961126041,2017,1
CA-2017-127285,2017-10-30,2017-11-06,MM-18055,OFF-BI-10004330,88.752,3,0.2,27.735,0.3124999647895298,2017,10
CA-2017-127285,2017-10-30,2017-11-06,MM-18055,OFF-BI-10002072,13.904,2,0.2,5.214,0.3749997302936347,2017,10
CA-2017-144526,2017-04-30,2017-05-06,QJ-19255,TEC-PH-10002549,677.58,5,0.4,-158.102,-0.2333333298897055,2017,4
CA-2017-144526,2017-04-30,2017-05-06,QJ-19255,OFF-BI-10002353,13.896,3,0.7,-9.264,-0.6666661869126461,2017,4
CA-2016-128531,2016-11-24,2016-11-26,NS-18505,OFF-ST-10001325,41.92,5,0.2,3.668,0.0874999791269133,2016,11
CA-2016-128531,2016-11-24,2016-11-26,NS-18505,TEC-AC-10002049,297.576,3,0.2,-7.4394,-0.0249999991598785,2016,11
CA-2016-128531,2016-11-24,2016-11-26,NS-18505,OFF-FA-10002676,4.344,3,0.2,0.8688,0.1999995395959033,2016,11
CA-2016-128531,2016-11-24,2016-11-26,NS-18505,TEC-AC-10003023,94.992,2,0.2,-2.3748,-0.0249999973681997,2016,11
CA-2016-128531,2016-11-24,2016-11-26,NS-18505,OFF-PA-10000167,74.352,3,0.2,23.235,0.3124999579702014,2016,11
CA-2016-128531,2016-11-24,2016-11-26,NS-18505,OFF-AR-10003405,14.04,3,0.2,1.5795,0.1124999198718519,2016,11
US-2015-157154,2015-01-10,2015-01-15,MM-17920,FUR-TA-10001889,1018.104,4,0.4,-373.3048,-0.3666666630652009,2015,1
CA-2017-159457,2017-10-19,2017-10-26,RD-19480,TEC-PH-10002185,16.68,3,0.2,5.2125,0.3124998126499924,2017,10
CA-2016-107615,2016-03-22,2016-03-25,RB-19645,TEC-AC-10001013,58.58,2,0.0,19.3314,0.32999994366679,2016,3
CA-2017-111647,2017-07-03,2017-07-07,RD-19585,TEC-PH-10002726,167.968,4,0.2,62.988,0.3749999776743202,2017,7
CA-2015-150560,2015-12-11,2015-12-12,SW-20455,OFF-LA-10003930,196.62,2,0.0,96.3438,0.4899999750788335,2015,12
CA-2015-143077,2015-09-17,2015-09-21,SF-20965,FUR-FU-10003535,21.936,2,0.6,-10.4196,-0.4749997834610761,2015,9
CA-2015-143077,2015-09-17,2015-09-21,SF-20965,OFF-BI-10000088,6.588,3,0.8,-10.2114,-1.5499976472409729,2015,9
CA-2016-122728,2016-05-18,2016-05-24,EB-13930,OFF-ST-10000604,104.28,3,0.0,26.07,0.2499999760260859,2016,5
CA-2016-122728,2016-05-18,2016-05-24,EB-13930,OFF-PA-10004040,17.94,3,0.0,8.7906,0.4899997268674878,2016,5
CA-2014-122882,2014-09-07,2014-09-13,SB-20290,OFF-ST-10002344,64.784,1,0.2,-14.5764,-0.2249999652692076,2014,9
CA-2014-122882,2014-09-07,2014-09-13,SB-20290,TEC-PH-10003589,32.382,3,0.4,4.3176,0.1333332921582075,2014,9
CA-2014-122882,2014-09-07,2014-09-13,SB-20290,FUR-FU-10000758,42.368,2,0.2,8.4736,0.199999952794573,2014,9
CA-2014-122882,2014-09-07,2014-09-13,SB-20290,TEC-MA-10004679,399.54,4,0.7,-559.356,-1.3999999649597046,2014,9
US-2016-101497,2016-09-29,2016-10-01,PS-18760,OFF-PA-10000176,18.97,1,0.0,9.1056,0.4799997469690317,2016,9
CA-2016-147585,2016-11-07,2016-11-12,CB-12535,FUR-FU-10002597,14.82,3,0.0,6.2244,0.4199997165993815,2016,11
CA-2017-149489,2017-04-24,2017-04-27,DK-12835,OFF-AP-10002495,99.28,2,0.2,12.41,0.1249999874093485,2017,4
CA-2017-149489,2017-04-24,2017-04-27,DK-12835,OFF-BI-10002813,1.188,2,0.7,-0.99,-0.8333263188020302,2017,4
CA-2017-149489,2017-04-24,2017-04-27,DK-12835,OFF-BI-10002414,7.518,2,0.7,-5.7638,-0.7666656468932603,2017,4
CA-2017-143798,2017-12-10,2017-12-12,AW-10840,OFF-PA-10000788,10.368,2,0.2,3.6288,0.3499996624231651,2017,12
CA-2017-143798,2017-12-10,2017-12-12,AW-10840,FUR-FU-10004306,310.88,2,0.2,23.316,0.0749999975874936,2017,12
CA-2014-142839,2014-08-16,2014-08-20,TS-21610,FUR-TA-10001539,853.092,6,0.4,-227.4912,-0.2666666635407826,2014,8
CA-2017-129833,2017-12-09,2017-12-15,HF-14995,OFF-PA-10000575,33.45,5,0.0,15.387,0.4599998624813564,2017,12
CA-2017-129833,2017-12-09,2017-12-15,HF-14995,OFF-BI-10004182,10.4,5,0.0,5.096,0.4899995288466069,2017,12
US-2016-154361,2016-03-14,2016-03-19,HZ-14950,FUR-FU-10004020,21.88,5,0.2,6.2905,0.2874998686015226,2016,3
US-2016-158708,2016-06-26,2016-06-29,AB-10255,TEC-AC-10003133,13.616,2,0.2,3.5742,0.262499807212245,2016,6
CA-2015-156335,2015-09-25,2015-09-28,PO-19195,TEC-AC-10002006,63.96,4,0.0,19.8276,0.3099999515322152,2015,9
CA-2015-156335,2015-09-25,2015-09-28,PO-19195,OFF-BI-10003314,14.46,3,0.0,7.0854,0.4899996611343975,2015,9
CA-2015-156335,2015-09-25,2015-09-28,PO-19195,TEC-PH-10002726,104.98,2,0.0,52.49,0.4999999523718849,2015,9
CA-2015-148376,2015-12-27,2015-12-31,AG-10900,OFF-AP-10000240,106.96,2,0.0,31.0184,0.2899999728870631,2015,12
CA-2015-148376,2015-12-27,2015-12-31,AG-10900,OFF-LA-10002381,21.56,7,0.0,10.3488,0.4799997773655949,2015,12
CA-2014-135657,2014-06-03,2014-06-07,SC-20725,FUR-TA-10004086,515.88,6,0.0,113.4936,0.2199999957354424,2014,6
CA-2015-114069,2015-07-13,2015-07-15,ND-18370,OFF-BI-10000320,11.808,2,0.2,4.2804,0.3624996930050025,2015,7
CA-2015-114069,2015-07-13,2015-07-15,ND-18370,FUR-CH-10000595,1931.04,9,0.1,321.84,0.1666666658035739,2015,7
CA-2015-114069,2015-07-13,2015-07-15,ND-18370,OFF-PA-10000349,9.96,2,0.0,4.6812,0.4699995281129235,2015,7
CA-2014-139857,2014-02-02,2014-02-06,CD-12790,OFF-FA-10001843,12.35,5,0.0,5.8045,0.4699996194335065,2014,2
CA-2016-106306,2016-03-08,2016-03-08,PG-18820,OFF-BI-10003676,9.702,3,0.7,-7.1148,-0.7333325774762137,2016,3
CA-2015-100545,2015-11-22,2015-11-26,IM-15070,OFF-BI-10003638,11.61,2,0.7,-9.288,-0.7999993109394394,2015,11
CA-2017-123491,2017-10-30,2017-11-05,JK-15205,OFF-LA-10003077,43.86,6,0.0,20.6142,0.4699998928408817,2017,10
CA-2017-123491,2017-10-30,2017-11-05,JK-15205,TEC-PH-10003505,148.48,2,0.2,16.704,0.1124999924232225,2017,10
CA-2017-123491,2017-10-30,2017-11-05,JK-15205,OFF-PA-10003424,7.42,2,0.0,3.71,0.4999993261464607,2017,10
CA-2017-123491,2017-10-30,2017-11-05,JK-15205,FUR-CH-10003061,71.992,1,0.2,-0.8999,-0.0124999982636962,2017,10
CA-2017-123491,2017-10-30,2017-11-05,JK-15205,OFF-AR-10003514,19.9,5,0.0,6.567,0.3299998341709376,2017,10
CA-2017-123491,2017-10-30,2017-11-05,JK-15205,OFF-AP-10002684,1702.12,14,0.0,510.636,0.2999999982374921,2017,10
CA-2015-145401,2015-01-30,2015-02-04,JP-15520,OFF-PA-10004405,14.304,6,0.2,5.0064,0.3499997553133702,2015,1
US-2017-124968,2017-09-08,2017-09-13,MM-18055,FUR-TA-10004289,765.625,7,0.5,-566.5625,-0.739999990334694,2017,9
CA-2017-104003,2017-10-07,2017-10-13,DC-13285,FUR-BO-10003965,307.666,2,0.15,-14.4784,-0.0470588219998692,2017,10
CA-2016-154788,2016-04-30,2016-05-04,JL-15835,OFF-BI-10003314,7.712,2,0.2,2.7956,0.362499529953929,2016,4
CA-2016-169943,2016-05-19,2016-05-24,BN-11515,OFF-AP-10001563,242.9,5,0.0,70.441,0.2899999880609309,2016,5
CA-2016-169943,2016-05-19,2016-05-24,BN-11515,OFF-ST-10004123,454.9,5,0.0,0.0,0.0,2016,5
CA-2016-169943,2016-05-19,2016-05-24,BN-11515,FUR-FU-10002088,35.92,4,0.0,15.0864,0.4199998830735291,2016,5
CA-2016-169943,2016-05-19,2016-05-24,BN-11515,FUR-FU-10000010,39.76,8,0.0,12.3256,0.3099999220322127,2016,5
CA-2016-169943,2016-05-19,2016-05-24,BN-11515,OFF-BI-10002824,47.744,4,0.2,14.92,0.312499934546763,2016,5
